date|time|description|vendor|amount
2025-04-30|12:33:49.581251700|membership|amazon|-12.99
2025-04-30|13:30:30.979199300|membership|amazon|44.00
2025-04-30|13:36:33.652424200|iphone purchase|apple|-1289.00
2025-04-30|13:37:23.102909400|deposit 1|bank of america|5000.00
2025-04-30|20:24:35.633433700|youtube music membership|google|11.79
2025-04-30|20:56:10.264906400|Opening balance|Bank of America|2500.00
2025-04-30|20:56:55.847300500|salary deposit|Abc company|1850.00
2025-04-30|20:57:28.150349|Client payment|Johnson consulting|750.00
2025-04-30|20:58:13.422228700|Monthly rent|Green Apartments|1200.00
2025-04-30|21:00:22.924665600|Opening balance|Bank of America|25000.00
2025-04-30|21:01:47.476373400|salary deposit|ABC company|1850.00
2025-04-30|21:02:37.107216900|Client payment|Jo's consulting|750.00
2025-04-30|21:03:09.231945|Tax refund|IRS|525.00
2025-04-30|21:03:55.470804400|monthly rent |Green Apartment|-1200.00
2025-04-30|21:04:55.541432300|Electricity bill|Power company|-85.75
2025-04-30|21:05:31.169633100|Weekly groceries|FreshMart|-127.45
2025-04-30|21:06:02.290075900|movie tickets|Cinema world|-32.50
2025-04-30|21:07:24.523409| Italian restaurant|Italian restaurant|-78.90
2025-04-30|21:07:52.170281700|Wireless headphone|Amazon|-149.99
2024-01-01|15:07:52.00|mouse|BestBuy|-2002025-05-01|00:05:48|water biil|pepco|150.00
